repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCNNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 237, Loss:0.6570 Train: 0.5952, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0100
Epoch: 238, Loss:0.6578 Train: 0.5952, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0102
Epoch: 239, Loss:0.6583 Train: 0.5958, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0100
Epoch: 240, Loss:0.6581 Train: 0.6009, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0108
Epoch: 241, Loss:0.6594 Train: 0.6032, Val:0.5445, Test: 0.5608, Time(s/epoch):0.0104
Epoch: 242, Loss:0.6581 Train: 0.6038, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0102
Epoch: 243, Loss:0.6593 Train: 0.6032, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0103
Epoch: 244, Loss:0.6596 Train: 0.6043, Val:0.5428, Test: 0.5608, Time(s/epoch):0.0107
Epoch: 245, Loss:0.6582 Train: 0.6032, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0118
Epoch: 246, Loss:0.6532 Train: 0.6043, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0121
Epoch: 247, Loss:0.6589 Train: 0.6043, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0110
Epoch: 248, Loss:0.6578 Train: 0.6049, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0110
Epoch: 249, Loss:0.6601 Train: 0.6049, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0114
Epoch: 250, Loss:0.6584 Train: 0.6038, Val:0.5394, Test: 0.5540, Time(s/epoch):0.0106
Epoch: 251, Loss:0.6623 Train: 0.6043, Val:0.5360, Test: 0.5540, Time(s/epoch):0.0107
Epoch: 252, Loss:0.6630 Train: 0.6026, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0107
Epoch: 253, Loss:0.6596 Train: 0.6026, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0122
Epoch: 254, Loss:0.6615 Train: 0.6009, Val:0.5428, Test: 0.5506, Time(s/epoch):0.0110
Epoch: 255, Loss:0.6578 Train: 0.5998, Val:0.5445, Test: 0.5506, Time(s/epoch):0.0109
Epoch: 256, Loss:0.6582 Train: 0.5998, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0117
Epoch: 257, Loss:0.6589 Train: 0.5975, Val:0.5514, Test: 0.5540, Time(s/epoch):0.0113
Epoch: 258, Loss:0.6609 Train: 0.5986, Val:0.5514, Test: 0.5540, Time(s/epoch):0.0107
Epoch: 259, Loss:0.6598 Train: 0.5992, Val:0.5462, Test: 0.5591, Time(s/epoch):0.0105
Epoch: 260, Loss:0.6603 Train: 0.6026, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0105
Epoch: 261, Loss:0.6627 Train: 0.6066, Val:0.5479, Test: 0.5625, Time(s/epoch):0.0105
Epoch: 262, Loss:0.6605 Train: 0.6043, Val:0.5479, Test: 0.5659, Time(s/epoch):0.0106
Epoch: 263, Loss:0.6593 Train: 0.6026, Val:0.5514, Test: 0.5625, Time(s/epoch):0.0105
Epoch: 264, Loss:0.6594 Train: 0.6003, Val:0.5531, Test: 0.5625, Time(s/epoch):0.0105
Epoch: 265, Loss:0.6597 Train: 0.6003, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0106
Epoch: 266, Loss:0.6587 Train: 0.6003, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0104
Epoch: 267, Loss:0.6565 Train: 0.5986, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0104
Epoch: 268, Loss:0.6597 Train: 0.5992, Val:0.5411, Test: 0.5540, Time(s/epoch):0.0104
Epoch: 269, Loss:0.6582 Train: 0.6009, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0103
Epoch: 270, Loss:0.6614 Train: 0.6015, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0103
Epoch: 271, Loss:0.6592 Train: 0.6021, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0106
Epoch: 272, Loss:0.6579 Train: 0.6021, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0103
Epoch: 273, Loss:0.6619 Train: 0.5992, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0102
Epoch: 274, Loss:0.6618 Train: 0.5981, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0102
Epoch: 275, Loss:0.6626 Train: 0.5986, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0103
Epoch: 276, Loss:0.6584 Train: 0.5986, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0102
Epoch: 277, Loss:0.6580 Train: 0.5981, Val:0.5514, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 278, Loss:0.6604 Train: 0.5992, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 279, Loss:0.6576 Train: 0.6009, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 280, Loss:0.6585 Train: 0.6015, Val:0.5445, Test: 0.5608, Time(s/epoch):0.0101
Epoch: 281, Loss:0.6588 Train: 0.6026, Val:0.5428, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 282, Loss:0.6593 Train: 0.6021, Val:0.5479, Test: 0.5506, Time(s/epoch):0.0103
Epoch: 283, Loss:0.6586 Train: 0.6015, Val:0.5462, Test: 0.5488, Time(s/epoch):0.0103
Epoch: 284, Loss:0.6591 Train: 0.6003, Val:0.5462, Test: 0.5437, Time(s/epoch):0.0102
Epoch: 285, Loss:0.6599 Train: 0.5981, Val:0.5462, Test: 0.5420, Time(s/epoch):0.0108
Epoch: 286, Loss:0.6593 Train: 0.5986, Val:0.5445, Test: 0.5420, Time(s/epoch):0.0103
Epoch: 287, Loss:0.6592 Train: 0.5992, Val:0.5428, Test: 0.5454, Time(s/epoch):0.0104
Epoch: 288, Loss:0.6599 Train: 0.5986, Val:0.5479, Test: 0.5437, Time(s/epoch):0.0103
Epoch: 289, Loss:0.6586 Train: 0.6003, Val:0.5462, Test: 0.5454, Time(s/epoch):0.0103
Epoch: 290, Loss:0.6600 Train: 0.5998, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0102
Epoch: 291, Loss:0.6612 Train: 0.5969, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0103
Epoch: 292, Loss:0.6598 Train: 0.5975, Val:0.5565, Test: 0.5523, Time(s/epoch):0.0103
Epoch: 293, Loss:0.6600 Train: 0.5975, Val:0.5582, Test: 0.5557, Time(s/epoch):0.0102
Epoch: 294, Loss:0.6599 Train: 0.6015, Val:0.5548, Test: 0.5591, Time(s/epoch):0.0102
Epoch: 295, Loss:0.6592 Train: 0.6009, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0103
Epoch: 296, Loss:0.6589 Train: 0.6049, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0102
Epoch: 297, Loss:0.6596 Train: 0.6038, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 298, Loss:0.6607 Train: 0.6043, Val:0.5411, Test: 0.5608, Time(s/epoch):0.0103
Epoch: 299, Loss:0.6585 Train: 0.6055, Val:0.5394, Test: 0.5642, Time(s/epoch):0.0102
Epoch: 300, Loss:0.6594 Train: 0.6049, Val:0.5394, Test: 0.5608, Time(s/epoch):0.0103
[Run-1 score] {'train': 0.6043329532497149, 'val': 0.547945205479452, 'test': 0.5608119658119658, 'loss': 0.6531713008880615}
repeat 2/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCNNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 1
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7499 Train: 0.5753, Val:0.5548, Test: 0.5591, Time(s/epoch):0.0103
Epoch: 002, Loss:0.7204 Train: 0.5798, Val:0.5582, Test: 0.5591, Time(s/epoch):0.0103
Epoch: 003, Loss:0.7199 Train: 0.5878, Val:0.5377, Test: 0.5506, Time(s/epoch):0.0102
Epoch: 004, Loss:0.7071 Train: 0.6009, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0103
Epoch: 005, Loss:0.6834 Train: 0.5964, Val:0.5565, Test: 0.5676, Time(s/epoch):0.0107
Epoch: 006, Loss:0.6863 Train: 0.5975, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0104
Epoch: 007, Loss:0.6860 Train: 0.5906, Val:0.5651, Test: 0.5591, Time(s/epoch):0.0103
Epoch: 008, Loss:0.6776 Train: 0.5952, Val:0.5634, Test: 0.5608, Time(s/epoch):0.0103
Epoch: 009, Loss:0.6723 Train: 0.5946, Val:0.5634, Test: 0.5557, Time(s/epoch):0.0103
Epoch: 010, Loss:0.6728 Train: 0.5929, Val:0.5634, Test: 0.5488, Time(s/epoch):0.0103
Epoch: 011, Loss:0.6724 Train: 0.5895, Val:0.5634, Test: 0.5557, Time(s/epoch):0.0128
Epoch: 012, Loss:0.6715 Train: 0.5889, Val:0.5634, Test: 0.5574, Time(s/epoch):0.0180
Epoch: 013, Loss:0.6743 Train: 0.5878, Val:0.5651, Test: 0.5523, Time(s/epoch):0.0163
Epoch: 014, Loss:0.6720 Train: 0.5912, Val:0.5616, Test: 0.5557, Time(s/epoch):0.0152
Epoch: 015, Loss:0.6696 Train: 0.5924, Val:0.5685, Test: 0.5540, Time(s/epoch):0.0144
Epoch: 016, Loss:0.6700 Train: 0.5906, Val:0.5685, Test: 0.5574, Time(s/epoch):0.0138
Epoch: 017, Loss:0.6686 Train: 0.5906, Val:0.5651, Test: 0.5574, Time(s/epoch):0.0132
Epoch: 018, Loss:0.6711 Train: 0.5889, Val:0.5599, Test: 0.5591, Time(s/epoch):0.0127
Epoch: 019, Loss:0.6689 Train: 0.5878, Val:0.5565, Test: 0.5574, Time(s/epoch):0.0123
Epoch: 020, Loss:0.6645 Train: 0.5878, Val:0.5582, Test: 0.5574, Time(s/epoch):0.0121
Epoch: 021, Loss:0.6648 Train: 0.5884, Val:0.5565, Test: 0.5557, Time(s/epoch):0.0126
Epoch: 022, Loss:0.6669 Train: 0.5901, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0120
Epoch: 023, Loss:0.6670 Train: 0.5906, Val:0.5531, Test: 0.5557, Time(s/epoch):0.0119
Epoch: 024, Loss:0.6651 Train: 0.5895, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0118
Epoch: 025, Loss:0.6646 Train: 0.5884, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 026, Loss:0.6678 Train: 0.5906, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 027, Loss:0.6651 Train: 0.5878, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0118
Epoch: 028, Loss:0.6641 Train: 0.5884, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0118
Epoch: 029, Loss:0.6655 Train: 0.5912, Val:0.5497, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 030, Loss:0.6666 Train: 0.5906, Val:0.5531, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 031, Loss:0.6643 Train: 0.5895, Val:0.5531, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 032, Loss:0.6647 Train: 0.5895, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0117
Epoch: 033, Loss:0.6648 Train: 0.5918, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 034, Loss:0.6653 Train: 0.5935, Val:0.5497, Test: 0.5540, Time(s/epoch):0.0117
Epoch: 035, Loss:0.6645 Train: 0.5941, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0117
Epoch: 036, Loss:0.6647 Train: 0.5946, Val:0.5428, Test: 0.5523, Time(s/epoch):0.0117
Epoch: 037, Loss:0.6635 Train: 0.5941, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0122
Epoch: 038, Loss:0.6659 Train: 0.5929, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0129
Epoch: 039, Loss:0.6632 Train: 0.5912, Val:0.5479, Test: 0.5591, Time(s/epoch):0.0122
Epoch: 040, Loss:0.6625 Train: 0.5924, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0121
Epoch: 041, Loss:0.6646 Train: 0.5901, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0121
Epoch: 042, Loss:0.6624 Train: 0.5918, Val:0.5497, Test: 0.5591, Time(s/epoch):0.0121
Epoch: 043, Loss:0.6626 Train: 0.5918, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0120
Epoch: 044, Loss:0.6623 Train: 0.5918, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0174
Epoch: 045, Loss:0.6604 Train: 0.5941, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0178
Epoch: 046, Loss:0.6615 Train: 0.5964, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0164
Epoch: 047, Loss:0.6626 Train: 0.5986, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0157
Epoch: 048, Loss:0.6609 Train: 0.5986, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0149
Epoch: 049, Loss:0.6614 Train: 0.6015, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0141
Epoch: 050, Loss:0.6626 Train: 0.6009, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0164
Epoch: 051, Loss:0.6618 Train: 0.6021, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0184
Epoch: 052, Loss:0.6623 Train: 0.6026, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0188
Epoch: 053, Loss:0.6607 Train: 0.6003, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0169
Epoch: 054, Loss:0.6623 Train: 0.5992, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0158
Epoch: 055, Loss:0.6617 Train: 0.6015, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0149
Epoch: 056, Loss:0.6653 Train: 0.6003, Val:0.5394, Test: 0.5608, Time(s/epoch):0.0140
Epoch: 057, Loss:0.6640 Train: 0.5992, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0132
Epoch: 058, Loss:0.6637 Train: 0.5969, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0128
Epoch: 059, Loss:0.6610 Train: 0.5958, Val:0.5497, Test: 0.5591, Time(s/epoch):0.0122
Epoch: 060, Loss:0.6617 Train: 0.5964, Val:0.5531, Test: 0.5574, Time(s/epoch):0.0121
Epoch: 061, Loss:0.6605 Train: 0.5958, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0120
Epoch: 062, Loss:0.6626 Train: 0.5981, Val:0.5531, Test: 0.5574, Time(s/epoch):0.0120
Epoch: 063, Loss:0.6622 Train: 0.6015, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0119
Epoch: 064, Loss:0.6607 Train: 0.6021, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0119
Epoch: 065, Loss:0.6632 Train: 0.6021, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0119
Epoch: 066, Loss:0.6626 Train: 0.6015, Val:0.5497, Test: 0.5540, Time(s/epoch):0.0120
Epoch: 067, Loss:0.6606 Train: 0.5992, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0118
Epoch: 068, Loss:0.6620 Train: 0.5998, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0121
Epoch: 069, Loss:0.6626 Train: 0.5992, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0118
Epoch: 070, Loss:0.6605 Train: 0.5975, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0117
Epoch: 071, Loss:0.6604 Train: 0.5986, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0162
Epoch: 072, Loss:0.6619 Train: 0.5992, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0164
Epoch: 073, Loss:0.6627 Train: 0.5986, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0153
Epoch: 074, Loss:0.6617 Train: 0.6009, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0146
Epoch: 075, Loss:0.6609 Train: 0.6003, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0139
Epoch: 076, Loss:0.6612 Train: 0.5986, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0134
Epoch: 077, Loss:0.6632 Train: 0.5964, Val:0.5497, Test: 0.5540, Time(s/epoch):0.0127
Epoch: 078, Loss:0.6639 Train: 0.6003, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0123
Epoch: 079, Loss:0.6605 Train: 0.6003, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0120
Epoch: 080, Loss:0.6600 Train: 0.6003, Val:0.5497, Test: 0.5506, Time(s/epoch):0.0120
Epoch: 081, Loss:0.6634 Train: 0.6003, Val:0.5497, Test: 0.5506, Time(s/epoch):0.0120
Epoch: 082, Loss:0.6606 Train: 0.6021, Val:0.5479, Test: 0.5506, Time(s/epoch):0.0119
Epoch: 083, Loss:0.6611 Train: 0.6009, Val:0.5411, Test: 0.5540, Time(s/epoch):0.0118
Epoch: 084, Loss:0.6602 Train: 0.6055, Val:0.5394, Test: 0.5540, Time(s/epoch):0.0120
Epoch: 085, Loss:0.6601 Train: 0.6038, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0118
Epoch: 086, Loss:0.6620 Train: 0.6043, Val:0.5394, Test: 0.5625, Time(s/epoch):0.0117
Epoch: 087, Loss:0.6603 Train: 0.6021, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0118
Epoch: 088, Loss:0.6616 Train: 0.6021, Val:0.5411, Test: 0.5608, Time(s/epoch):0.0118
Epoch: 089, Loss:0.6620 Train: 0.6009, Val:0.5462, Test: 0.5676, Time(s/epoch):0.0117
Epoch: 090, Loss:0.6623 Train: 0.5986, Val:0.5462, Test: 0.5676, Time(s/epoch):0.0118
Epoch: 091, Loss:0.6621 Train: 0.6003, Val:0.5497, Test: 0.5642, Time(s/epoch):0.0117
Epoch: 092, Loss:0.6586 Train: 0.5986, Val:0.5531, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 093, Loss:0.6591 Train: 0.5998, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 094, Loss:0.6629 Train: 0.6003, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 095, Loss:0.6604 Train: 0.6015, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0118
Epoch: 096, Loss:0.6585 Train: 0.6026, Val:0.5445, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 097, Loss:0.6580 Train: 0.6043, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 098, Loss:0.6608 Train: 0.6049, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 099, Loss:0.6614 Train: 0.6043, Val:0.5514, Test: 0.5642, Time(s/epoch):0.0117
Epoch: 100, Loss:0.6609 Train: 0.6009, Val:0.5514, Test: 0.5625, Time(s/epoch):0.0118
Epoch: 101, Loss:0.6606 Train: 0.6009, Val:0.5531, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 102, Loss:0.6585 Train: 0.5964, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0122
Epoch: 103, Loss:0.6629 Train: 0.5969, Val:0.5548, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 104, Loss:0.6593 Train: 0.5969, Val:0.5531, Test: 0.5557, Time(s/epoch):0.0118
Epoch: 105, Loss:0.6612 Train: 0.5969, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0117
Epoch: 106, Loss:0.6605 Train: 0.5998, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0117
Epoch: 107, Loss:0.6590 Train: 0.6038, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 108, Loss:0.6570 Train: 0.6055, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 109, Loss:0.6620 Train: 0.6038, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 110, Loss:0.6596 Train: 0.6049, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0117
Epoch: 111, Loss:0.6612 Train: 0.6026, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 112, Loss:0.6581 Train: 0.6026, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0118
Epoch: 113, Loss:0.6610 Train: 0.6021, Val:0.5479, Test: 0.5591, Time(s/epoch):0.0117
Epoch: 114, Loss:0.6610 Train: 0.6009, Val:0.5462, Test: 0.5591, Time(s/epoch):0.0117
Epoch: 115, Loss:0.6610 Train: 0.6015, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 116, Loss:0.6632 Train: 0.5992, Val:0.5497, Test: 0.5574, Time(s/epoch):0.0117
Epoch: 117, Loss:0.6573 Train: 0.5992, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0118
Epoch: 118, Loss:0.6609 Train: 0.5992, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0116
Epoch: 119, Loss:0.6615 Train: 0.5981, Val:0.5565, Test: 0.5608, Time(s/epoch):0.0117
Epoch: 120, Loss:0.6587 Train: 0.5958, Val:0.5565, Test: 0.5591, Time(s/epoch):0.0120
Epoch: 121, Loss:0.6578 Train: 0.5992, Val:0.5565, Test: 0.5523, Time(s/epoch):0.0107
Epoch: 122, Loss:0.6595 Train: 0.5992, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0095
Epoch: 123, Loss:0.6574 Train: 0.6003, Val:0.5497, Test: 0.5540, Time(s/epoch):0.0095
Epoch: 124, Loss:0.6598 Train: 0.6038, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 125, Loss:0.6594 Train: 0.6055, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 126, Loss:0.6603 Train: 0.6009, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0088
Epoch: 127, Loss:0.6584 Train: 0.5975, Val:0.5394, Test: 0.5523, Time(s/epoch):0.0088
Epoch: 128, Loss:0.6604 Train: 0.5981, Val:0.5377, Test: 0.5506, Time(s/epoch):0.0087
Epoch: 129, Loss:0.6617 Train: 0.5986, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 130, Loss:0.6601 Train: 0.6021, Val:0.5479, Test: 0.5488, Time(s/epoch):0.0088
Epoch: 131, Loss:0.6588 Train: 0.6026, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 132, Loss:0.6631 Train: 0.6015, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 133, Loss:0.6588 Train: 0.6003, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0088
Epoch: 134, Loss:0.6605 Train: 0.5986, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0086
Epoch: 135, Loss:0.6609 Train: 0.6009, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 136, Loss:0.6608 Train: 0.5981, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0086
Epoch: 137, Loss:0.6612 Train: 0.5981, Val:0.5479, Test: 0.5523, Time(s/epoch):0.0087
Epoch: 138, Loss:0.6629 Train: 0.5992, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 139, Loss:0.6585 Train: 0.5992, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 140, Loss:0.6568 Train: 0.6015, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0086
Epoch: 141, Loss:0.6605 Train: 0.6032, Val:0.5462, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 142, Loss:0.6617 Train: 0.6049, Val:0.5497, Test: 0.5591, Time(s/epoch):0.0090
Epoch: 143, Loss:0.6599 Train: 0.6049, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0092
Epoch: 144, Loss:0.6630 Train: 0.6038, Val:0.5479, Test: 0.5625, Time(s/epoch):0.0087
Epoch: 145, Loss:0.6605 Train: 0.6032, Val:0.5462, Test: 0.5591, Time(s/epoch):0.0090
Epoch: 146, Loss:0.6565 Train: 0.6021, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0092
Epoch: 147, Loss:0.6602 Train: 0.6026, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0095
Epoch: 148, Loss:0.6586 Train: 0.5998, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0094
Epoch: 149, Loss:0.6610 Train: 0.5992, Val:0.5548, Test: 0.5506, Time(s/epoch):0.0094
Epoch: 150, Loss:0.6585 Train: 0.5981, Val:0.5531, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 151, Loss:0.6599 Train: 0.5969, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 152, Loss:0.6567 Train: 0.5992, Val:0.5479, Test: 0.5488, Time(s/epoch):0.0091
Epoch: 153, Loss:0.6644 Train: 0.6003, Val:0.5479, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 154, Loss:0.6596 Train: 0.6003, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0093
Epoch: 155, Loss:0.6607 Train: 0.6015, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0092
Epoch: 156, Loss:0.6603 Train: 0.6003, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0092
Epoch: 157, Loss:0.6573 Train: 0.6015, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0091
Epoch: 158, Loss:0.6621 Train: 0.6009, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0097
Epoch: 159, Loss:0.6610 Train: 0.6009, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0091
Epoch: 160, Loss:0.6580 Train: 0.5998, Val:0.5497, Test: 0.5540, Time(s/epoch):0.0091
Epoch: 161, Loss:0.6590 Train: 0.5992, Val:0.5548, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 162, Loss:0.6602 Train: 0.6009, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0094
Epoch: 163, Loss:0.6634 Train: 0.6015, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0093
Epoch: 164, Loss:0.6590 Train: 0.6032, Val:0.5428, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 165, Loss:0.6599 Train: 0.6032, Val:0.5360, Test: 0.5506, Time(s/epoch):0.0093
Epoch: 166, Loss:0.6583 Train: 0.6032, Val:0.5342, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 167, Loss:0.6611 Train: 0.6038, Val:0.5360, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 168, Loss:0.6568 Train: 0.6043, Val:0.5394, Test: 0.5523, Time(s/epoch):0.0088
Epoch: 169, Loss:0.6592 Train: 0.6021, Val:0.5462, Test: 0.5454, Time(s/epoch):0.0087
Epoch: 170, Loss:0.6615 Train: 0.5975, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 171, Loss:0.6578 Train: 0.5975, Val:0.5514, Test: 0.5506, Time(s/epoch):0.0087
