repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCN2(
  (lins): ModuleList(
    (0): Linear(33, 64, bias=True)
    (1): Linear(64, 2, bias=True)
  )
  (convs): ModuleList(
    (0): GCN2Conv(64, alpha=0.1, beta=0.4054651081081644)
    (1): GCN2Conv(64, alpha=0.1, beta=0.22314355131420976)
    (2): GCN2Conv(64, alpha=0.1, beta=0.15415067982725836)
    (3): GCN2Conv(64, alpha=0.1, beta=0.11778303565638346)
    (4): GCN2Conv(64, alpha=0.1, beta=0.09531017980432493)
    (5): GCN2Conv(64, alpha=0.1, beta=0.08004270767353636)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 229, Loss:0.6762 Train: 0.5827, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 230, Loss:0.6792 Train: 0.5827, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 231, Loss:0.6801 Train: 0.5821, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 232, Loss:0.6808 Train: 0.5821, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 233, Loss:0.6838 Train: 0.5804, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 234, Loss:0.6747 Train: 0.5798, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 235, Loss:0.6773 Train: 0.5798, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 236, Loss:0.6810 Train: 0.5804, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0124
Epoch: 237, Loss:0.6825 Train: 0.5815, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0115
Epoch: 238, Loss:0.6811 Train: 0.5804, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 239, Loss:0.6810 Train: 0.5804, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0108
Epoch: 240, Loss:0.6803 Train: 0.5815, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0110
Epoch: 241, Loss:0.6770 Train: 0.5821, Val:0.5753, Test: 0.5731, Time(s/epoch):0.0109
Epoch: 242, Loss:0.6822 Train: 0.5821, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 243, Loss:0.6821 Train: 0.5821, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 244, Loss:0.6744 Train: 0.5821, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 245, Loss:0.6808 Train: 0.5827, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 246, Loss:0.6820 Train: 0.5821, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 247, Loss:0.6766 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 248, Loss:0.6783 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0107
Epoch: 249, Loss:0.6776 Train: 0.5827, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0107
Epoch: 250, Loss:0.6772 Train: 0.5827, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0108
Epoch: 251, Loss:0.6784 Train: 0.5827, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0108
Epoch: 252, Loss:0.6792 Train: 0.5827, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0125
Epoch: 253, Loss:0.6809 Train: 0.5827, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 254, Loss:0.6785 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0108
Epoch: 255, Loss:0.6831 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0110
Epoch: 256, Loss:0.6789 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 257, Loss:0.6761 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 258, Loss:0.6802 Train: 0.5815, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0108
Epoch: 259, Loss:0.6786 Train: 0.5815, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 260, Loss:0.6774 Train: 0.5815, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0116
Epoch: 261, Loss:0.6783 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0116
Epoch: 262, Loss:0.6757 Train: 0.5821, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0118
Epoch: 263, Loss:0.6789 Train: 0.5827, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0115
Epoch: 264, Loss:0.6792 Train: 0.5827, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0116
Epoch: 265, Loss:0.6776 Train: 0.5832, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0113
Epoch: 266, Loss:0.6762 Train: 0.5832, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 267, Loss:0.6821 Train: 0.5827, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0108
Epoch: 268, Loss:0.6823 Train: 0.5827, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0125
Epoch: 269, Loss:0.6765 Train: 0.5827, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 270, Loss:0.6808 Train: 0.5827, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0108
Epoch: 271, Loss:0.6805 Train: 0.5827, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0108
Epoch: 272, Loss:0.6809 Train: 0.5827, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0108
Epoch: 273, Loss:0.6789 Train: 0.5827, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0111
Epoch: 274, Loss:0.6810 Train: 0.5832, Val:0.5771, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 275, Loss:0.6773 Train: 0.5821, Val:0.5771, Test: 0.5816, Time(s/epoch):0.0111
Epoch: 276, Loss:0.6803 Train: 0.5821, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0106
Epoch: 277, Loss:0.6804 Train: 0.5810, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 278, Loss:0.6771 Train: 0.5810, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0110
Epoch: 279, Loss:0.6757 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 280, Loss:0.6781 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 281, Loss:0.6815 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 282, Loss:0.6801 Train: 0.5815, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 283, Loss:0.6808 Train: 0.5815, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 284, Loss:0.6794 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 285, Loss:0.6759 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0133
Epoch: 286, Loss:0.6759 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 287, Loss:0.6771 Train: 0.5815, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 288, Loss:0.6778 Train: 0.5821, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 289, Loss:0.6789 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 290, Loss:0.6780 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0106
Epoch: 291, Loss:0.6826 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 292, Loss:0.6781 Train: 0.5798, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0107
Epoch: 293, Loss:0.6823 Train: 0.5798, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0115
Epoch: 294, Loss:0.6776 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 295, Loss:0.6781 Train: 0.5815, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 296, Loss:0.6769 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 297, Loss:0.6811 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0107
Epoch: 298, Loss:0.6770 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 299, Loss:0.6816 Train: 0.5810, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 300, Loss:0.6777 Train: 0.5815, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0126
[Run-1 score] {'train': 0.5820980615735462, 'val': 0.5753424657534246, 'test': 0.5748119658119658, 'loss': 0.6744109988212585}
repeat 2/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCN2(
  (lins): ModuleList(
    (0): Linear(33, 64, bias=True)
    (1): Linear(64, 2, bias=True)
  )
  (convs): ModuleList(
    (0): GCN2Conv(64, alpha=0.1, beta=0.4054651081081644)
    (1): GCN2Conv(64, alpha=0.1, beta=0.22314355131420976)
    (2): GCN2Conv(64, alpha=0.1, beta=0.15415067982725836)
    (3): GCN2Conv(64, alpha=0.1, beta=0.11778303565638346)
    (4): GCN2Conv(64, alpha=0.1, beta=0.09531017980432493)
    (5): GCN2Conv(64, alpha=0.1, beta=0.08004270767353636)
  )
)
auto fixed data split seed to 0, model init seed to 1
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7349 Train: 0.5125, Val:0.5205, Test: 0.4979, Time(s/epoch):0.0190
Epoch: 002, Loss:0.7131 Train: 0.5513, Val:0.5497, Test: 0.5526, Time(s/epoch):0.0118
Epoch: 003, Loss:0.7148 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0111
Epoch: 004, Loss:0.6922 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0111
Epoch: 005, Loss:0.6972 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0106
Epoch: 006, Loss:0.6945 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0105
Epoch: 007, Loss:0.6870 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0105
Epoch: 008, Loss:0.6834 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 009, Loss:0.6847 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0103
Epoch: 010, Loss:0.6834 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 011, Loss:0.6829 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 012, Loss:0.6846 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0108
Epoch: 013, Loss:0.6834 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0103
Epoch: 014, Loss:0.6821 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0106
Epoch: 015, Loss:0.6879 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0120
Epoch: 016, Loss:0.6842 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0103
Epoch: 017, Loss:0.6859 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0103
Epoch: 018, Loss:0.6822 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 019, Loss:0.6838 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 020, Loss:0.6830 Train: 0.5707, Val:0.5719, Test: 0.5799, Time(s/epoch):0.0103
Epoch: 021, Loss:0.6877 Train: 0.5713, Val:0.5719, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 022, Loss:0.6816 Train: 0.5713, Val:0.5719, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 023, Loss:0.6841 Train: 0.5718, Val:0.5702, Test: 0.5816, Time(s/epoch):0.0102
Epoch: 024, Loss:0.6821 Train: 0.5730, Val:0.5719, Test: 0.5816, Time(s/epoch):0.0102
Epoch: 025, Loss:0.6818 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0102
Epoch: 026, Loss:0.6793 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0102
Epoch: 027, Loss:0.6786 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0104
Epoch: 028, Loss:0.6822 Train: 0.5730, Val:0.5719, Test: 0.5834, Time(s/epoch):0.0221
Epoch: 029, Loss:0.6805 Train: 0.5730, Val:0.5719, Test: 0.5834, Time(s/epoch):0.0223
Epoch: 030, Loss:0.6806 Train: 0.5724, Val:0.5736, Test: 0.5834, Time(s/epoch):0.0185
Epoch: 031, Loss:0.6840 Train: 0.5730, Val:0.5753, Test: 0.5834, Time(s/epoch):0.0171
Epoch: 032, Loss:0.6793 Train: 0.5730, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0165
Epoch: 033, Loss:0.6834 Train: 0.5735, Val:0.5736, Test: 0.5816, Time(s/epoch):0.0157
Epoch: 034, Loss:0.6805 Train: 0.5741, Val:0.5771, Test: 0.5834, Time(s/epoch):0.0153
Epoch: 035, Loss:0.6803 Train: 0.5741, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0152
Epoch: 036, Loss:0.6787 Train: 0.5735, Val:0.5771, Test: 0.5816, Time(s/epoch):0.0152
Epoch: 037, Loss:0.6801 Train: 0.5741, Val:0.5771, Test: 0.5816, Time(s/epoch):0.0152
Epoch: 038, Loss:0.6765 Train: 0.5741, Val:0.5788, Test: 0.5816, Time(s/epoch):0.0153
Epoch: 039, Loss:0.6807 Train: 0.5741, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0179
Epoch: 040, Loss:0.6769 Train: 0.5753, Val:0.5771, Test: 0.5799, Time(s/epoch):0.0150
Epoch: 041, Loss:0.6776 Train: 0.5753, Val:0.5771, Test: 0.5799, Time(s/epoch):0.0147
Epoch: 042, Loss:0.6759 Train: 0.5753, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0150
Epoch: 043, Loss:0.6787 Train: 0.5753, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0148
Epoch: 044, Loss:0.6805 Train: 0.5758, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0147
Epoch: 045, Loss:0.6875 Train: 0.5770, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0145
Epoch: 046, Loss:0.6801 Train: 0.5770, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0145
Epoch: 047, Loss:0.6815 Train: 0.5770, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0146
Epoch: 048, Loss:0.6781 Train: 0.5770, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0146
Epoch: 049, Loss:0.6795 Train: 0.5775, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0147
Epoch: 050, Loss:0.6817 Train: 0.5781, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0146
Epoch: 051, Loss:0.6801 Train: 0.5781, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0145
Epoch: 052, Loss:0.6781 Train: 0.5792, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0165
Epoch: 053, Loss:0.6794 Train: 0.5792, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0152
Epoch: 054, Loss:0.6846 Train: 0.5792, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0150
Epoch: 055, Loss:0.6766 Train: 0.5787, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0150
Epoch: 056, Loss:0.6837 Train: 0.5787, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0155
Epoch: 057, Loss:0.6794 Train: 0.5787, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0151
Epoch: 058, Loss:0.6770 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0152
Epoch: 059, Loss:0.6765 Train: 0.5792, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0152
Epoch: 060, Loss:0.6823 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0167
Epoch: 061, Loss:0.6836 Train: 0.5804, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0150
Epoch: 062, Loss:0.6790 Train: 0.5798, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0151
Epoch: 063, Loss:0.6798 Train: 0.5804, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0179
Epoch: 064, Loss:0.6836 Train: 0.5798, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0155
Epoch: 065, Loss:0.6806 Train: 0.5798, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0150
Epoch: 066, Loss:0.6791 Train: 0.5798, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0150
Epoch: 067, Loss:0.6793 Train: 0.5787, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0150
Epoch: 068, Loss:0.6794 Train: 0.5787, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0151
Epoch: 069, Loss:0.6793 Train: 0.5787, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0157
Epoch: 070, Loss:0.6780 Train: 0.5792, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0152
Epoch: 071, Loss:0.6802 Train: 0.5798, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0151
Epoch: 072, Loss:0.6772 Train: 0.5798, Val:0.5719, Test: 0.5799, Time(s/epoch):0.0151
Epoch: 073, Loss:0.6804 Train: 0.5804, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0130
Epoch: 074, Loss:0.6775 Train: 0.5798, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0124
Epoch: 075, Loss:0.6805 Train: 0.5792, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0170
Epoch: 076, Loss:0.6801 Train: 0.5787, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0158
Epoch: 077, Loss:0.6783 Train: 0.5792, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0146
Epoch: 078, Loss:0.6759 Train: 0.5798, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0140
Epoch: 079, Loss:0.6782 Train: 0.5810, Val:0.5736, Test: 0.5816, Time(s/epoch):0.0137
Epoch: 080, Loss:0.6800 Train: 0.5804, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0132
Epoch: 081, Loss:0.6773 Train: 0.5815, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0155
Epoch: 082, Loss:0.6786 Train: 0.5804, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0139
Epoch: 083, Loss:0.6821 Train: 0.5798, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0161
Epoch: 084, Loss:0.6795 Train: 0.5804, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0155
Epoch: 085, Loss:0.6796 Train: 0.5804, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0149
Epoch: 086, Loss:0.6782 Train: 0.5810, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0146
Epoch: 087, Loss:0.6774 Train: 0.5821, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0143
Epoch: 088, Loss:0.6784 Train: 0.5821, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0141
Epoch: 089, Loss:0.6811 Train: 0.5821, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0140
Epoch: 090, Loss:0.6782 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0139
Epoch: 091, Loss:0.6789 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0131
Epoch: 092, Loss:0.6788 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0131
Epoch: 093, Loss:0.6799 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0150
Epoch: 094, Loss:0.6766 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0149
Epoch: 095, Loss:0.6823 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0146
Epoch: 096, Loss:0.6779 Train: 0.5804, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0144
Epoch: 097, Loss:0.6796 Train: 0.5804, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0144
Epoch: 098, Loss:0.6781 Train: 0.5804, Val:0.5788, Test: 0.5782, Time(s/epoch):0.0144
Epoch: 099, Loss:0.6779 Train: 0.5804, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0143
Epoch: 100, Loss:0.6783 Train: 0.5810, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0141
Epoch: 101, Loss:0.6814 Train: 0.5810, Val:0.5788, Test: 0.5731, Time(s/epoch):0.0140
Epoch: 102, Loss:0.6788 Train: 0.5810, Val:0.5788, Test: 0.5731, Time(s/epoch):0.0157
Epoch: 103, Loss:0.6798 Train: 0.5815, Val:0.5788, Test: 0.5731, Time(s/epoch):0.0139
Epoch: 104, Loss:0.6794 Train: 0.5815, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0138
Epoch: 105, Loss:0.6786 Train: 0.5827, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0137
Epoch: 106, Loss:0.6779 Train: 0.5827, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0137
Epoch: 107, Loss:0.6785 Train: 0.5827, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 108, Loss:0.6767 Train: 0.5821, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 109, Loss:0.6783 Train: 0.5832, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0137
Epoch: 110, Loss:0.6783 Train: 0.5832, Val:0.5753, Test: 0.5714, Time(s/epoch):0.0137
Epoch: 111, Loss:0.6774 Train: 0.5855, Val:0.5736, Test: 0.5714, Time(s/epoch):0.0137
Epoch: 112, Loss:0.6782 Train: 0.5855, Val:0.5736, Test: 0.5714, Time(s/epoch):0.0137
Epoch: 113, Loss:0.6783 Train: 0.5838, Val:0.5736, Test: 0.5714, Time(s/epoch):0.0140
Epoch: 114, Loss:0.6836 Train: 0.5838, Val:0.5753, Test: 0.5714, Time(s/epoch):0.0138
Epoch: 115, Loss:0.6768 Train: 0.5838, Val:0.5753, Test: 0.5714, Time(s/epoch):0.0138
Epoch: 116, Loss:0.6809 Train: 0.5844, Val:0.5736, Test: 0.5697, Time(s/epoch):0.0138
Epoch: 117, Loss:0.6763 Train: 0.5838, Val:0.5736, Test: 0.5697, Time(s/epoch):0.0138
Epoch: 118, Loss:0.6799 Train: 0.5849, Val:0.5719, Test: 0.5697, Time(s/epoch):0.0138
Epoch: 119, Loss:0.6795 Train: 0.5855, Val:0.5719, Test: 0.5680, Time(s/epoch):0.0138
Epoch: 120, Loss:0.6790 Train: 0.5849, Val:0.5736, Test: 0.5663, Time(s/epoch):0.0156
Epoch: 121, Loss:0.6782 Train: 0.5844, Val:0.5736, Test: 0.5663, Time(s/epoch):0.0138
Epoch: 122, Loss:0.6781 Train: 0.5844, Val:0.5736, Test: 0.5680, Time(s/epoch):0.0137
Epoch: 123, Loss:0.6815 Train: 0.5815, Val:0.5753, Test: 0.5697, Time(s/epoch):0.0137
Epoch: 124, Loss:0.6788 Train: 0.5798, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0137
Epoch: 125, Loss:0.6773 Train: 0.5787, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0115
Epoch: 126, Loss:0.6816 Train: 0.5798, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 127, Loss:0.6797 Train: 0.5810, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0116
Epoch: 128, Loss:0.6780 Train: 0.5815, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 129, Loss:0.6817 Train: 0.5815, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 130, Loss:0.6751 Train: 0.5804, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0108
Epoch: 131, Loss:0.6782 Train: 0.5810, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0110
Epoch: 132, Loss:0.6798 Train: 0.5815, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 133, Loss:0.6785 Train: 0.5815, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0119
Epoch: 134, Loss:0.6799 Train: 0.5815, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0119
Epoch: 135, Loss:0.6818 Train: 0.5810, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0119
Epoch: 136, Loss:0.6791 Train: 0.5804, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0116
Epoch: 137, Loss:0.6782 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0120
Epoch: 138, Loss:0.6784 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0203
Epoch: 139, Loss:0.6801 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0181
Epoch: 140, Loss:0.6825 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0190
Epoch: 141, Loss:0.6813 Train: 0.5810, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0160
Epoch: 142, Loss:0.6794 Train: 0.5804, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0162
Epoch: 143, Loss:0.6783 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0150
Epoch: 144, Loss:0.6792 Train: 0.5804, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0145
Epoch: 145, Loss:0.6786 Train: 0.5810, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0140
Epoch: 146, Loss:0.6783 Train: 0.5821, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0138
Epoch: 147, Loss:0.6785 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 148, Loss:0.6794 Train: 0.5827, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 149, Loss:0.6764 Train: 0.5838, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 150, Loss:0.6779 Train: 0.5844, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 151, Loss:0.6765 Train: 0.5861, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0138
Epoch: 152, Loss:0.6797 Train: 0.5867, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0138
Epoch: 153, Loss:0.6775 Train: 0.5884, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0138
Epoch: 154, Loss:0.6772 Train: 0.5872, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0137
Epoch: 155, Loss:0.6820 Train: 0.5878, Val:0.5719, Test: 0.5731, Time(s/epoch):0.0137
