repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
JKNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 64)
  )
  (jump): JumpingKnowledge(cat)
  (lin): Linear(128, 2, bias=True)
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 236, Loss:0.6570 Train: 0.6112, Val:0.5805, Test: 0.5709, Time(s/epoch):0.0162
Epoch: 237, Loss:0.6568 Train: 0.6100, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 238, Loss:0.6557 Train: 0.6117, Val:0.5719, Test: 0.5709, Time(s/epoch):0.0156
Epoch: 239, Loss:0.6547 Train: 0.6146, Val:0.5685, Test: 0.5675, Time(s/epoch):0.0162
Epoch: 240, Loss:0.6611 Train: 0.6140, Val:0.5702, Test: 0.5726, Time(s/epoch):0.0168
Epoch: 241, Loss:0.6607 Train: 0.6129, Val:0.5634, Test: 0.5675, Time(s/epoch):0.0163
Epoch: 242, Loss:0.6567 Train: 0.6123, Val:0.5685, Test: 0.5675, Time(s/epoch):0.0157
Epoch: 243, Loss:0.6523 Train: 0.6112, Val:0.5651, Test: 0.5812, Time(s/epoch):0.0172
Epoch: 244, Loss:0.6604 Train: 0.6135, Val:0.5702, Test: 0.5778, Time(s/epoch):0.0163
Epoch: 245, Loss:0.6574 Train: 0.6135, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 246, Loss:0.6561 Train: 0.6100, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 247, Loss:0.6570 Train: 0.6135, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0157
Epoch: 248, Loss:0.6596 Train: 0.6112, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0155
Epoch: 249, Loss:0.6565 Train: 0.6060, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0156
Epoch: 250, Loss:0.6578 Train: 0.6078, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0156
Epoch: 251, Loss:0.6549 Train: 0.6083, Val:0.5702, Test: 0.5726, Time(s/epoch):0.0156
Epoch: 252, Loss:0.6548 Train: 0.6089, Val:0.5719, Test: 0.5709, Time(s/epoch):0.0158
Epoch: 253, Loss:0.6579 Train: 0.6117, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0157
Epoch: 254, Loss:0.6561 Train: 0.6100, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0156
Epoch: 255, Loss:0.6586 Train: 0.6112, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0156
Epoch: 256, Loss:0.6629 Train: 0.6106, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0154
Epoch: 257, Loss:0.6587 Train: 0.6117, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 258, Loss:0.6586 Train: 0.6129, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0155
Epoch: 259, Loss:0.6598 Train: 0.6072, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0155
Epoch: 260, Loss:0.6558 Train: 0.6106, Val:0.5856, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 261, Loss:0.6575 Train: 0.6112, Val:0.5856, Test: 0.5761, Time(s/epoch):0.0153
Epoch: 262, Loss:0.6602 Train: 0.6106, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0155
Epoch: 263, Loss:0.6542 Train: 0.6089, Val:0.5839, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 264, Loss:0.6581 Train: 0.6095, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0277
Epoch: 265, Loss:0.6574 Train: 0.6112, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0267
Epoch: 266, Loss:0.6567 Train: 0.6106, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0240
Epoch: 267, Loss:0.6596 Train: 0.6083, Val:0.5839, Test: 0.5692, Time(s/epoch):0.0231
Epoch: 268, Loss:0.6588 Train: 0.6078, Val:0.5856, Test: 0.5726, Time(s/epoch):0.0227
Epoch: 269, Loss:0.6582 Train: 0.6106, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0206
Epoch: 270, Loss:0.6593 Train: 0.6117, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0201
Epoch: 271, Loss:0.6559 Train: 0.6140, Val:0.5685, Test: 0.5812, Time(s/epoch):0.0199
Epoch: 272, Loss:0.6579 Train: 0.6157, Val:0.5651, Test: 0.5863, Time(s/epoch):0.0227
Epoch: 273, Loss:0.6583 Train: 0.6123, Val:0.5668, Test: 0.5880, Time(s/epoch):0.0199
Epoch: 274, Loss:0.6606 Train: 0.6089, Val:0.5736, Test: 0.5795, Time(s/epoch):0.0197
Epoch: 275, Loss:0.6557 Train: 0.6078, Val:0.5719, Test: 0.5778, Time(s/epoch):0.0195
Epoch: 276, Loss:0.6629 Train: 0.6066, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0194
Epoch: 277, Loss:0.6564 Train: 0.6089, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0194
Epoch: 278, Loss:0.6569 Train: 0.6072, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0194
Epoch: 279, Loss:0.6587 Train: 0.6049, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0195
Epoch: 280, Loss:0.6570 Train: 0.6089, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0193
Epoch: 281, Loss:0.6574 Train: 0.6123, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 282, Loss:0.6603 Train: 0.6112, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0194
Epoch: 283, Loss:0.6576 Train: 0.6152, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0193
Epoch: 284, Loss:0.6583 Train: 0.6135, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 285, Loss:0.6567 Train: 0.6112, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 286, Loss:0.6577 Train: 0.6083, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 287, Loss:0.6568 Train: 0.6078, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 288, Loss:0.6583 Train: 0.6083, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 289, Loss:0.6601 Train: 0.6095, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0195
Epoch: 290, Loss:0.6571 Train: 0.6106, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0194
Epoch: 291, Loss:0.6566 Train: 0.6112, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0193
Epoch: 292, Loss:0.6596 Train: 0.6112, Val:0.5805, Test: 0.5709, Time(s/epoch):0.0193
Epoch: 293, Loss:0.6598 Train: 0.6106, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 294, Loss:0.6598 Train: 0.6078, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0193
Epoch: 295, Loss:0.6561 Train: 0.6089, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0193
Epoch: 296, Loss:0.6570 Train: 0.6083, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0193
Epoch: 297, Loss:0.6578 Train: 0.6060, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0194
Epoch: 298, Loss:0.6600 Train: 0.6038, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 299, Loss:0.6580 Train: 0.6060, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0178
Epoch: 300, Loss:0.6573 Train: 0.6072, Val:0.5805, Test: 0.5675, Time(s/epoch):0.0181
[Run-1 score] {'train': 0.6111744583808438, 'val': 0.565068493150685, 'test': 0.5811965811965812, 'loss': 0.6522896885871887}
repeat 2/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
JKNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 64)
  )
  (jump): JumpingKnowledge(cat)
  (lin): Linear(128, 2, bias=True)
)
auto fixed data split seed to 0, model init seed to 1
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7084 Train: 0.5770, Val:0.5668, Test: 0.5761, Time(s/epoch):0.0335
Epoch: 002, Loss:0.7260 Train: 0.5815, Val:0.5668, Test: 0.5726, Time(s/epoch):0.0260
Epoch: 003, Loss:0.6895 Train: 0.5616, Val:0.5411, Test: 0.5402, Time(s/epoch):0.0240
Epoch: 004, Loss:0.6856 Train: 0.5610, Val:0.5325, Test: 0.5504, Time(s/epoch):0.0224
Epoch: 005, Loss:0.6845 Train: 0.5713, Val:0.5582, Test: 0.5641, Time(s/epoch):0.0214
Epoch: 006, Loss:0.6839 Train: 0.5952, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0199
Epoch: 007, Loss:0.6757 Train: 0.5964, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0194
Epoch: 008, Loss:0.6751 Train: 0.5946, Val:0.5753, Test: 0.5675, Time(s/epoch):0.0194
Epoch: 009, Loss:0.6753 Train: 0.5912, Val:0.5736, Test: 0.5692, Time(s/epoch):0.0197
Epoch: 010, Loss:0.6770 Train: 0.5946, Val:0.5771, Test: 0.5675, Time(s/epoch):0.0194
Epoch: 011, Loss:0.6736 Train: 0.5952, Val:0.5822, Test: 0.5658, Time(s/epoch):0.0193
Epoch: 012, Loss:0.6713 Train: 0.5964, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 013, Loss:0.6667 Train: 0.6021, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0193
Epoch: 014, Loss:0.6677 Train: 0.5975, Val:0.5771, Test: 0.5675, Time(s/epoch):0.0193
Epoch: 015, Loss:0.6689 Train: 0.5958, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 016, Loss:0.6666 Train: 0.5981, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 017, Loss:0.6669 Train: 0.5992, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 018, Loss:0.6681 Train: 0.6009, Val:0.5753, Test: 0.5675, Time(s/epoch):0.0193
Epoch: 019, Loss:0.6658 Train: 0.6003, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0193
Epoch: 020, Loss:0.6616 Train: 0.6003, Val:0.5702, Test: 0.5726, Time(s/epoch):0.0195
Epoch: 021, Loss:0.6631 Train: 0.6026, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0191
Epoch: 022, Loss:0.6633 Train: 0.6026, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0192
Epoch: 023, Loss:0.6600 Train: 0.6038, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0191
Epoch: 024, Loss:0.6653 Train: 0.6060, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 025, Loss:0.6615 Train: 0.6049, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 026, Loss:0.6656 Train: 0.6021, Val:0.5788, Test: 0.5709, Time(s/epoch):0.0193
Epoch: 027, Loss:0.6637 Train: 0.5998, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0193
Epoch: 028, Loss:0.6609 Train: 0.6026, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0193
Epoch: 029, Loss:0.6636 Train: 0.6038, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0193
Epoch: 030, Loss:0.6594 Train: 0.6038, Val:0.5719, Test: 0.5692, Time(s/epoch):0.0193
Epoch: 031, Loss:0.6634 Train: 0.6015, Val:0.5702, Test: 0.5709, Time(s/epoch):0.0183
Epoch: 032, Loss:0.6614 Train: 0.6003, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0170
Epoch: 033, Loss:0.6626 Train: 0.6032, Val:0.5753, Test: 0.5675, Time(s/epoch):0.0171
Epoch: 034, Loss:0.6618 Train: 0.6049, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0170
Epoch: 035, Loss:0.6626 Train: 0.6026, Val:0.5719, Test: 0.5658, Time(s/epoch):0.0170
Epoch: 036, Loss:0.6629 Train: 0.6015, Val:0.5736, Test: 0.5658, Time(s/epoch):0.0167
Epoch: 037, Loss:0.6610 Train: 0.5986, Val:0.5805, Test: 0.5692, Time(s/epoch):0.0162
Epoch: 038, Loss:0.6633 Train: 0.5969, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0286
Epoch: 039, Loss:0.6601 Train: 0.5964, Val:0.5839, Test: 0.5692, Time(s/epoch):0.0252
Epoch: 040, Loss:0.6631 Train: 0.5969, Val:0.5856, Test: 0.5692, Time(s/epoch):0.0241
Epoch: 041, Loss:0.6603 Train: 0.6015, Val:0.5856, Test: 0.5726, Time(s/epoch):0.0251
Epoch: 042, Loss:0.6621 Train: 0.6021, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0228
Epoch: 043, Loss:0.6598 Train: 0.6060, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0213
Epoch: 044, Loss:0.6622 Train: 0.6066, Val:0.5702, Test: 0.5675, Time(s/epoch):0.0205
Epoch: 045, Loss:0.6608 Train: 0.6100, Val:0.5651, Test: 0.5624, Time(s/epoch):0.0231
Epoch: 046, Loss:0.6614 Train: 0.6089, Val:0.5651, Test: 0.5658, Time(s/epoch):0.0201
Epoch: 047, Loss:0.6609 Train: 0.6066, Val:0.5736, Test: 0.5658, Time(s/epoch):0.0200
Epoch: 048, Loss:0.6621 Train: 0.6078, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0201
Epoch: 049, Loss:0.6578 Train: 0.6083, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0201
Epoch: 050, Loss:0.6603 Train: 0.6146, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0201
Epoch: 051, Loss:0.6577 Train: 0.6112, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0208
Epoch: 052, Loss:0.6643 Train: 0.6095, Val:0.5839, Test: 0.5726, Time(s/epoch):0.0203
Epoch: 053, Loss:0.6626 Train: 0.6095, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0203
Epoch: 054, Loss:0.6630 Train: 0.6117, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0202
Epoch: 055, Loss:0.6590 Train: 0.6095, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0202
Epoch: 056, Loss:0.6583 Train: 0.6078, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0206
Epoch: 057, Loss:0.6558 Train: 0.6066, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0205
Epoch: 058, Loss:0.6600 Train: 0.6100, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0204
Epoch: 059, Loss:0.6605 Train: 0.6106, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0272
Epoch: 060, Loss:0.6635 Train: 0.6100, Val:0.5736, Test: 0.5658, Time(s/epoch):0.0285
Epoch: 061, Loss:0.6571 Train: 0.6100, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0265
Epoch: 062, Loss:0.6584 Train: 0.6089, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0239
Epoch: 063, Loss:0.6610 Train: 0.6078, Val:0.5839, Test: 0.5641, Time(s/epoch):0.0218
Epoch: 064, Loss:0.6617 Train: 0.6049, Val:0.5839, Test: 0.5641, Time(s/epoch):0.0205
Epoch: 065, Loss:0.6592 Train: 0.6060, Val:0.5839, Test: 0.5675, Time(s/epoch):0.0201
Epoch: 066, Loss:0.6596 Train: 0.6072, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0197
Epoch: 067, Loss:0.6574 Train: 0.6083, Val:0.5856, Test: 0.5709, Time(s/epoch):0.0197
Epoch: 068, Loss:0.6556 Train: 0.6066, Val:0.5873, Test: 0.5692, Time(s/epoch):0.0196
Epoch: 069, Loss:0.6612 Train: 0.6072, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0201
Epoch: 070, Loss:0.6569 Train: 0.6078, Val:0.5788, Test: 0.5709, Time(s/epoch):0.0200
Epoch: 071, Loss:0.6596 Train: 0.6089, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0203
Epoch: 072, Loss:0.6606 Train: 0.6112, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0199
Epoch: 073, Loss:0.6567 Train: 0.6117, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0198
Epoch: 074, Loss:0.6605 Train: 0.6146, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0197
Epoch: 075, Loss:0.6578 Train: 0.6146, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0199
Epoch: 076, Loss:0.6549 Train: 0.6106, Val:0.5822, Test: 0.5812, Time(s/epoch):0.0197
Epoch: 077, Loss:0.6580 Train: 0.6112, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0197
Epoch: 078, Loss:0.6567 Train: 0.6112, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0195
Epoch: 079, Loss:0.6576 Train: 0.6100, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0196
Epoch: 080, Loss:0.6570 Train: 0.6089, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0195
Epoch: 081, Loss:0.6566 Train: 0.6089, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0195
Epoch: 082, Loss:0.6565 Train: 0.6106, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0193
Epoch: 083, Loss:0.6593 Train: 0.6117, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0195
Epoch: 084, Loss:0.6632 Train: 0.6123, Val:0.5839, Test: 0.5726, Time(s/epoch):0.0194
Epoch: 085, Loss:0.6605 Train: 0.6100, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 086, Loss:0.6567 Train: 0.6112, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 087, Loss:0.6549 Train: 0.6123, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0194
Epoch: 088, Loss:0.6566 Train: 0.6112, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 089, Loss:0.6520 Train: 0.6129, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 090, Loss:0.6596 Train: 0.6089, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 091, Loss:0.6572 Train: 0.6095, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0197
Epoch: 092, Loss:0.6562 Train: 0.6100, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0196
Epoch: 093, Loss:0.6622 Train: 0.6100, Val:0.5839, Test: 0.5726, Time(s/epoch):0.0196
Epoch: 094, Loss:0.6595 Train: 0.6100, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0197
Epoch: 095, Loss:0.6592 Train: 0.6095, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0173
Epoch: 096, Loss:0.6561 Train: 0.6100, Val:0.5805, Test: 0.5829, Time(s/epoch):0.0170
Epoch: 097, Loss:0.6577 Train: 0.6117, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0168
Epoch: 098, Loss:0.6608 Train: 0.6100, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0171
Epoch: 099, Loss:0.6565 Train: 0.6078, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0168
Epoch: 100, Loss:0.6624 Train: 0.6055, Val:0.5856, Test: 0.5744, Time(s/epoch):0.0171
Epoch: 101, Loss:0.6595 Train: 0.6072, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0162
Epoch: 102, Loss:0.6618 Train: 0.6066, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0177
Epoch: 103, Loss:0.6578 Train: 0.6078, Val:0.5753, Test: 0.5641, Time(s/epoch):0.0160
Epoch: 104, Loss:0.6611 Train: 0.6095, Val:0.5753, Test: 0.5658, Time(s/epoch):0.0177
Epoch: 105, Loss:0.6550 Train: 0.6095, Val:0.5719, Test: 0.5692, Time(s/epoch):0.0177
Epoch: 106, Loss:0.6606 Train: 0.6129, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0173
Epoch: 107, Loss:0.6587 Train: 0.6140, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0174
Epoch: 108, Loss:0.6587 Train: 0.6117, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0178
Epoch: 109, Loss:0.6597 Train: 0.6043, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0236
Epoch: 110, Loss:0.6554 Train: 0.6083, Val:0.5873, Test: 0.5709, Time(s/epoch):0.0239
Epoch: 111, Loss:0.6597 Train: 0.6078, Val:0.5873, Test: 0.5675, Time(s/epoch):0.0221
Epoch: 112, Loss:0.6606 Train: 0.6112, Val:0.5873, Test: 0.5692, Time(s/epoch):0.0209
Epoch: 113, Loss:0.6566 Train: 0.6072, Val:0.5873, Test: 0.5761, Time(s/epoch):0.0206
Epoch: 114, Loss:0.6590 Train: 0.6083, Val:0.5873, Test: 0.5761, Time(s/epoch):0.0202
Epoch: 115, Loss:0.6584 Train: 0.6083, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0206
Epoch: 116, Loss:0.6562 Train: 0.6078, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0200
Epoch: 117, Loss:0.6583 Train: 0.6117, Val:0.5788, Test: 0.5675, Time(s/epoch):0.0197
Epoch: 118, Loss:0.6578 Train: 0.6095, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0198
Epoch: 119, Loss:0.6597 Train: 0.6095, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0198
Epoch: 120, Loss:0.6581 Train: 0.6106, Val:0.5805, Test: 0.5709, Time(s/epoch):0.0197
Epoch: 121, Loss:0.6610 Train: 0.6095, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0196
Epoch: 122, Loss:0.6598 Train: 0.6100, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0195
Epoch: 123, Loss:0.6628 Train: 0.6106, Val:0.5753, Test: 0.5795, Time(s/epoch):0.0195
Epoch: 124, Loss:0.6587 Train: 0.6089, Val:0.5736, Test: 0.5812, Time(s/epoch):0.0194
Epoch: 125, Loss:0.6591 Train: 0.6152, Val:0.5702, Test: 0.5829, Time(s/epoch):0.0194
Epoch: 126, Loss:0.6574 Train: 0.6123, Val:0.5702, Test: 0.5846, Time(s/epoch):0.0198
Epoch: 127, Loss:0.6571 Train: 0.6135, Val:0.5702, Test: 0.5812, Time(s/epoch):0.0197
Epoch: 128, Loss:0.6581 Train: 0.6117, Val:0.5719, Test: 0.5846, Time(s/epoch):0.0195
Epoch: 129, Loss:0.6569 Train: 0.6106, Val:0.5771, Test: 0.5863, Time(s/epoch):0.0293
Epoch: 130, Loss:0.6589 Train: 0.6078, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0260
Epoch: 131, Loss:0.6539 Train: 0.6129, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0243
Epoch: 132, Loss:0.6560 Train: 0.6146, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0224
Epoch: 133, Loss:0.6592 Train: 0.6095, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0208
Epoch: 134, Loss:0.6585 Train: 0.6089, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0198
Epoch: 135, Loss:0.6611 Train: 0.6089, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0201
Epoch: 136, Loss:0.6568 Train: 0.6095, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0194
Epoch: 137, Loss:0.6576 Train: 0.6112, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0192
Epoch: 138, Loss:0.6604 Train: 0.6152, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0193
Epoch: 139, Loss:0.6568 Train: 0.6123, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0194
Epoch: 140, Loss:0.6588 Train: 0.6100, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 141, Loss:0.6534 Train: 0.6112, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 142, Loss:0.6583 Train: 0.6106, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0193
Epoch: 143, Loss:0.6575 Train: 0.6117, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0194
Epoch: 144, Loss:0.6591 Train: 0.6112, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0193
Epoch: 145, Loss:0.6572 Train: 0.6112, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0193
Epoch: 146, Loss:0.6564 Train: 0.6129, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0191
Epoch: 147, Loss:0.6549 Train: 0.6117, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 148, Loss:0.6563 Train: 0.6106, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0194
Epoch: 149, Loss:0.6559 Train: 0.6123, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0194
Epoch: 150, Loss:0.6582 Train: 0.6100, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 151, Loss:0.6596 Train: 0.6117, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 152, Loss:0.6562 Train: 0.6146, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0193
Epoch: 153, Loss:0.6571 Train: 0.6152, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0193
Epoch: 154, Loss:0.6573 Train: 0.6140, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0193
Epoch: 155, Loss:0.6580 Train: 0.6129, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0193
Epoch: 156, Loss:0.6572 Train: 0.6117, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0195
Epoch: 157, Loss:0.6589 Train: 0.6135, Val:0.5753, Test: 0.5795, Time(s/epoch):0.0195
Epoch: 158, Loss:0.6605 Train: 0.6140, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0215
Epoch: 159, Loss:0.6584 Train: 0.6129, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 160, Loss:0.6587 Train: 0.6123, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0194
Epoch: 161, Loss:0.6559 Train: 0.6117, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0194
Epoch: 162, Loss:0.6575 Train: 0.6135, Val:0.5719, Test: 0.5692, Time(s/epoch):0.0195
Epoch: 163, Loss:0.6586 Train: 0.6146, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0195
Epoch: 164, Loss:0.6571 Train: 0.6129, Val:0.5736, Test: 0.5778, Time(s/epoch):0.0196
Epoch: 165, Loss:0.6565 Train: 0.6095, Val:0.5702, Test: 0.5761, Time(s/epoch):0.0193
Epoch: 166, Loss:0.6608 Train: 0.6112, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0178
Epoch: 167, Loss:0.6600 Train: 0.6129, Val:0.5719, Test: 0.5744, Time(s/epoch):0.0174
Epoch: 168, Loss:0.6573 Train: 0.6169, Val:0.5719, Test: 0.5726, Time(s/epoch):0.0174
Epoch: 169, Loss:0.6557 Train: 0.6169, Val:0.5702, Test: 0.5726, Time(s/epoch):0.0174
